"","location","lon","lat","resolution","radiusx","radiusy","purpose","SITE_ID","location_orig","location_id"
"1","Hobart",147.3257,-42.8826,10,3000,3000,"tasmania","site_af38900f","Hobart","hobart"
"2","Kingston HQ",147.2919,-42.9866,10,3000,3000,"tasmania,base","site_0887733e","Kingston_HQ","kingston-hq"
"3","Davis Station",77.9675,-68.5767,10,3000,3000,"base,antarctica","site_88545bb7","Davis_Station","davis-station"
"4","Casey Station",110.5267,-66.2825,10,3000,3000,"base,antarctica","site_27e198c2","Casey_Station","casey-station"
"5","Casey Station 2",110.5267,-66.2825,10,5000,5000,"base,casey,antarctica,island","site_56b69fc3","Casey_Station_2","casey-station-2"
"6","Heard Island Atlas Cove",73.3868,-53.0243,10,3000,3000,"base,heard,subantarctic,island","site_b4dd8d7c","Heard_Island_Atlas_Cove","heard-island-atlas-cove"
"7","Heard Island Atlas Cove 2",73.3868,-53.0243,10,5000,5000,"base,heard,island","site_16470194","Heard_Island_Atlas_Cove_2","heard-island-atlas-cove-2"
"8","Heard Island (60m)",73.5028,-53.0914,60,24000,14000,"heard,subantarctic,island","site_0258b861","Heard_Island_60m","heard-island-60m"
"9","Heard Island Big Ben",73.5167,-53.1,10,3000,3000,"heard,subantarctic,island","site_5fa8012b","Heard_Island_Big_Ben","heard-island-big-ben"
"10","Heard Island Spit Bay",73.7189,-53.1141,10,3000,3000,"heard,subantarctic,island","site_a08f8bc3","Heard_Island_Spit_Bay","heard-island-spit-bay"
"11","Heard Island Spit Bay 2",73.7189,-53.1141,10,5000,5000,"heard,subantarctic,island","site_d6e8b9c7","Heard_Island_Spit_Bay_2","heard-island-spit-bay-2"
"12","Heard Island Compton Lagoon",73.6107,-53.0581,10,3000,3000,"heard,island","site_24a7ff8b","Heard_Island_Compton_Lagoon","heard-island-compton-lagoon"
"13","Mawson Station",62.8742,-67.6033,10,3000,3000,"base,mawson,antarctica","site_904b877d","Mawson_Station","mawson-station"
"14","Macquarie Island Station",158.9384,-54.4987,10,3000,3000,"base,macquarie,subantarctic,island,tasmania","site_d0d6907a","Macquarie_Island_Station","macquarie-island-station"
"15","Macquarie Island South",158.8252,-54.7556,10,3000,3000,"macquarie,subantarctic,island,tasmania","site_e683d544","Macquarie_Island_South","macquarie-island-south"
"16","Scullin Monolith",66.7189,-67.7935,10,3000,3000,"antarctica","site_54051ac7","Scullin_Monolith","scullin-monolith"
"17","Concordia Station",123.3322,-75.0997,10,3000,3000,"antarctica","site_4edf0e3d","Concordia_Station","concordia-station"
"18","Dome C North",122.5206,-75.3413,10,3000,3000,"base,antarctica","site_eb469588","Dome_C_North","dome-c-north"
"19","Bechervaise Island",62.817,-67.583,10,3000,3000,"adelie,antarctica,island","site_b7b78ed0","Bechervaise_Island","bechervaise-island"
"20","Cape Denison",142.663,-67.0086,10,3000,3000,"adelie,antarctica","site_0bad0e13","Cape_Denison","cape-denison"
"21","Glen Lusk",147.1948,-42.8183,10,3000,3000,"tasmania","site_f3bcd770","Glen_Lusk","glen-lusk"
"22","Dolphin Sands",148.1,-42.089,10,5000,5000,"tasmania","site_67a89e74","Dolphin_Sands","dolphin-sands"
"23","Fern Tree",147.2601,-42.9223,10,3000,3000,"tasmania","site_41ec257d","Fern_Tree","fern-tree"
"24","Maatsuyker Island",146.2619,-43.648,10,3000,3000,"tasmania,island","site_95cf8005","Maatsuyker_Island","maatsuyker-island"
"25","Pedra Branca Eddystone",146.9831,-43.8528,10,3000,3000,"tasmania","site_0825a451","Pedra_Branca_Eddystone","pedra-branca-eddystone"
"26","Precipitous Bluff",146.5987,-43.4704,10,3000,3000,"tasmania","site_2993129b","Precipitous_Bluff","precipitous-bluff"
"27","Mt Anne",146.4114,-42.9588,10,3000,3000,"tasmania","site_73b2dc57","Mt_Anne","mt-anne"
"28","Robbins Island",144.8985,-40.6977,10,5000,5000,"tasmania,island","site_1e27f47c","Robbins_Island","robbins-island"
"29","Mt Bobs",146.5694,-43.29,10,3000,3000,"tasmania","site_1c23ec12","Mt_Bobs","mt-bobs"
"30","Tasman Island",148.0045,-43.2388,10,3000,3000,"tasmania,island,cetacean","site_bf1f82de","Tasman_Island","tasman-island"
"31","Dumont dUrville Station",139.9978,-66.6651,10,3000,3000,"antarctica","site_59091b87","Dumont_dUrville_Station","dumont-durville-station"
"32","Pearson Sandhills",131.144,-31.4633,10,3000,3000,"cetacean,southaustralia","site_8625593b","Pearson_Sandhills","pearson-sandhills"
"33","Rapa Nui",-109.4292,-27.1984,10,3000,3000,"cetacean,island,chile","site_337e724d","Rapa_Nui","rapa-nui"
"34","Maui",-156.46262,20.6366,10,3000,3000,"cetacean,island,hawaii","site_b46d75b3","Maui","maui"
"35","French Island",145.3472,-38.3484,10,3000,3000,"island,victoria","site_0fb3bdef","French Island","french-island"
"36","McDonald Island",72.5773193,-53.0379566,10,3000,3000,"island,mcdonald,subantarctic","site_9c5e8754","McDonald_Island","mcdonald-island"
"37","Flinders Island (100m)",148.2472915,-40.2174148,100,15000,50000,"flinders,island,tasmania","site_321057a4","Flinders_Island_100m","flinders-island-100m"
"38","King Island (100m)",144.0929451,-39.8263455,100,35000,20000,"king,island,tasmania","site_490cfdbf","King_Island_100m","king-island-100m"
"39","Bruny Island (100m)",147.2883943,-43.3273722,100,35000,20000,"bruny,island,tasmania","site_987ab5b9","Bruny_Island_100m","bruny-island-100m"
"40","Maria Island (100m)",148.0659583,-42.6488181,100,35000,20000,"maria,island,tasmania","site_f5070d33","Maria_Island_100m","maria-island-100m"
"41","Kerguelen Island Esperance",70.0463278,-49.476426,10,3000,3000,"kerguelen,island,subantarctic","site_a3720c60","Kerguelen_Island_Esperance","kerguelen-island-esperance"
"42","Kerguelen Island (100m)",69.5,-49.35,100,85000,85000,"island,subantarctic","site_aab03036","Kerguelen_Island_100m","kerguelen-island-100m"
"43","Posession Island",51.7255261,-46.404379,10,3000,3000,"crozet,island,subantarctic","site_c888a3d6","Posession_Island","posession-island"
"44","Campbell Island",169.0854021,-52.5464621,10,3000,3000,"campbell,island,subantarctic","site_b775cfcb","Campbell_Island","campbell-island"
"45","New Brighton",153.57131,-28.538562,10,3000,3000,"cetacean,nsw","site_4a39cbcd","New_Brighton","new-brighton"
"46","Eyjafjordur",-18.127,65.85,10,5000,5000,"cetacean,island,iceland","site_e968a303","Eyjafjordur","eyjafjordur"
"47","Eyjafjordur Fjord",-18.127,65.85,20,12000,12000,"cetacean,island,iceland","site_6f75a8f0","Eyjafjordur_Fjord","eyjafjordur-fjord"
"48","Casey Bay",46.97565,-67.30889,10,3000,3000,"emperor","site_8e0e0b5d","Casey_Bay","casey-bay"
"49","Amundsen Bay",50.562,-66.78439,10,3000,3000,"emperor","site_caf08d4c","Amundsen_Bay","amundsen-bay"
"50","Kloa Point",57.27829,-66.64146,10,3000,3000,"emperor","site_a2a4a466","Kloa_Point","kloa-point"
"51","Fold Island",59.29422,-67.30289,10,3000,3000,"emperor","site_ee30fb16","Fold_Island","fold-island"
"52","Taylor Glacier",60.8834,-67.45247,10,3000,3000,"emperor","site_2a412c2d","Taylor_Glacier","taylor-glacier"
"53","Auster",63.95545,-67.40399,10,3000,3000,"emperor","site_c3e2ce27","Auster","auster"
"54","Flutter",69.69722,-67.88209,10,3000,3000,"emperor","site_0832c033","Flutter","flutter"
"55","Amanda Bay",76.82791,-69.27347,10,3000,3000,"emperor","site_5b37dfa5","Amanda_Bay","amanda-bay"
"56","West Ice Shelf",81.48546,-66.26719,10,3000,3000,"emperor","site_0e325320","West_Ice_Shelf","west-ice-shelf"
"57","Barrier Bay",81.951,-67.165,10,3000,3000,"emperor","site_bb0f2b26","Barrier_Bay","barrier-bay"
"58","Karelin Bay",85.39467,-66.40108,10,3000,3000,"emperor","site_15ce693f","Karelin_Bay","karelin-bay"
"59","Vanhoeffen",86.48111,-66.06385,10,3000,3000,"emperor","site_3ec51802","Vanhoeffen","vanhoeffen"
"60","Haswell Island",93.02899,-66.53928,10,3000,3000,"emperor","site_9639e1c6","Haswell_Island","haswell-island"
"61","Shackleton Ice Shelf",95.85697,-64.92232,10,3000,3000,"emperor","site_088eb149","Shackleton_Ice_Shelf","shackleton-ice-shelf"
"62","Bowman Island",103.19291,-65.26999,10,3000,3000,"emperor","site_2f6800c9","Bowman_Island","bowman-island"
"63","Petersen Bank",110.126,-65.777,10,3000,3000,"emperor","site_6d186624","Petersen_Bank","petersen-bank"
"64","Cape Poinsett",113.28458,-65.81735,10,3000,3000,"emperor","site_c0b26cca","Cape_Poinsett","cape-poinsett"
"65","Sabrina Coast",121.19272,-66.14949,10,3000,3000,"emperor","site_9951f90a","Sabrina_Coast","sabrina-coast"
"66","Porpoise Bay",129.98916,-66.27069,10,3000,3000,"emperor","site_942d13b2","Porpoise_Bay","porpoise-bay"
"67","Dibble Glacier",134.73307,-66.02792,10,3000,3000,"emperor","site_14ca30f5","Dibble_Glacier","dibble-glacier"
"68","Mertz Glacier",145.99002,-67.23414,10,3000,3000,"emperor","site_7b53e6c5","Mertz_Glacier","mertz-glacier"
"69","Ninnis Bank",149.53397,-66.82672,10,3000,3000,"emperor","site_ec67e811","Ninnis_Bank","ninnis-bank"
"70","Davies Bay",158.41724,-69.33012,10,3000,3000,"emperor","site_26d3664b","Davies_Bay","davies-bay"
"71","Yule Bay",166.48549,-70.72531,10,3000,3000,"emperor","site_197194ed","Yule_Bay","yule-bay"
"72","Posadowsky Bay",89.79607,-66.13535,10,3000,3000,"emperor","site_625459f9","Posadowsky_Bay","posadowsky-bay"
